Pi Timestamp,Arduino Time (ms),Inlet Flow (L/min),Outlet Flow (L/min),Inlet Pressure (PSI),Outlet Pressure (PSI)
2025-05-03 22:39:22.558,40900,0.00,0.00,0.00,0.00
2025-05-03 22:39:22.656,41000,0.00,0.00,0.00,0.00
2025-05-03 22:39:22.757,41100,0.00,0.00,0.00,0.00
2025-05-03 22:39:22.858,41200,0.00,0.00,0.00,0.00
2025-05-03 22:39:22.956,41300,0.00,0.00,0.00,0.00
2025-05-03 22:39:23.054,41400,0.00,0.00,0.00,0.00
2025-05-03 22:39:23.161,41500,0.00,0.00,0.00,0.00
2025-05-03 22:39:23.255,41600,0.00,0.00,0.00,0.00
2025-05-03 22:39:23.360,41700,0.00,0.00,0.00,0.00
2025-05-03 22:39:23.459,41800,0.00,0.00,0.00,0.00
2025-05-03 22:39:23.555,41900,0.00,0.00,0.00,0.00
2025-05-03 22:39:23.656,42000,0.00,0.00,0.00,0.00
2025-05-03 22:39:23.759,42100,0.00,0.00,0.00,0.00
2025-05-03 22:39:23.856,42200,0.00,0.00,0.00,0.00
2025-05-03 22:39:23.954,42300,0.00,0.00,0.00,0.00
2025-05-03 22:39:24.061,42400,0.00,0.00,0.00,0.00
2025-05-03 22:39:24.159,42500,0.00,0.00,0.00,0.00
2025-05-03 22:39:24.254,42600,0.00,0.00,0.00,0.00
2025-05-03 22:39:24.358,42700,0.00,0.00,0.00,0.00
2025-05-03 22:39:24.455,42800,0.00,0.00,0.00,0.00
2025-05-03 22:39:24.558,42900,0.00,0.00,0.00,0.00
2025-05-03 22:39:24.660,43000,0.00,0.00,0.00,0.00
2025-05-03 22:39:24.757,43100,0.00,0.00,0.00,0.00
2025-05-03 22:39:24.855,43200,0.00,0.00,0.00,0.00
2025-05-03 22:39:24.957,43300,0.00,0.00,0.00,0.00
2025-05-03 22:39:25.058,43400,0.00,0.00,0.00,0.00
2025-05-03 22:39:25.155,43500,0.00,0.00,0.00,0.00
2025-05-03 22:39:25.259,43600,0.00,0.00,0.00,0.00
2025-05-03 22:39:25.356,43700,0.00,0.00,0.00,0.00
2025-05-03 22:39:25.460,43800,0.00,0.00,0.00,0.00
2025-05-03 22:39:25.557,43900,0.00,0.00,0.00,0.00
2025-05-03 22:39:25.656,44000,0.00,0.00,0.00,0.00
2025-05-03 22:39:25.757,44100,0.00,0.00,0.00,0.00
2025-05-03 22:39:25.855,44200,0.00,0.00,0.00,0.00
2025-05-03 22:39:25.960,44300,0.00,0.00,0.00,0.00
2025-05-03 22:39:26.057,44400,0.00,0.00,0.00,0.00
2025-05-03 22:39:26.154,44500,0.00,0.00,0.00,0.00
2025-05-03 22:39:26.252,44600,0.00,0.00,0.00,0.00
2025-05-03 22:39:26.355,44700,0.00,0.00,0.00,0.00
2025-05-03 22:39:26.456,44800,0.00,0.00,0.00,0.00
2025-05-03 22:39:26.557,44900,0.00,0.00,0.00,0.00
2025-05-03 22:39:26.654,45000,0.00,0.00,0.00,0.00
2025-05-03 22:39:26.755,45100,0.00,0.00,0.00,0.00
2025-05-03 22:39:26.860,45200,0.00,0.00,0.00,0.00
2025-05-03 22:39:26.955,45300,0.00,0.00,0.00,0.00
2025-05-03 22:39:27.060,45400,0.00,0.00,0.00,0.00
2025-05-03 22:39:27.154,45500,0.00,0.00,0.00,0.00
2025-05-03 22:39:27.252,45600,0.00,0.00,0.00,0.00
2025-05-03 22:39:27.360,45700,0.00,0.00,0.00,0.00
2025-05-03 22:39:27.453,45800,0.00,0.00,0.00,0.00
2025-05-03 22:39:27.558,45900,0.00,0.00,0.00,0.00
2025-05-03 22:39:27.657,46000,0.00,0.00,0.00,0.00
2025-05-03 22:39:27.757,46100,0.00,0.00,0.00,0.00
2025-05-03 22:39:27.854,46200,0.00,0.00,0.00,0.00
2025-05-03 22:39:27.952,46300,0.00,0.00,0.00,0.00
2025-05-03 22:39:28.060,46400,0.00,0.00,0.00,0.00
2025-05-03 22:39:28.160,46500,0.00,0.00,0.00,0.00
2025-05-03 22:39:28.252,46600,0.00,0.00,0.00,0.00
2025-05-03 22:39:28.357,46700,0.00,0.00,0.00,0.00
2025-05-03 22:39:28.455,46800,0.00,0.00,0.00,0.00
2025-05-03 22:39:28.557,46900,0.00,0.00,0.00,0.00
2025-05-03 22:39:28.657,47000,0.00,0.00,0.00,0.00
2025-05-03 22:39:28.756,47100,0.00,0.00,0.00,0.00
2025-05-03 22:39:28.853,47200,0.00,0.00,0.00,0.00
2025-05-03 22:39:28.958,47300,0.00,0.00,0.00,0.00
2025-05-03 22:39:29.054,47400,0.00,0.00,0.00,0.00
2025-05-03 22:39:29.153,47500,0.00,0.00,0.00,0.00
2025-05-03 22:39:29.255,47600,0.00,0.00,0.00,0.00
2025-05-03 22:39:29.356,47700,0.00,0.00,0.00,0.00
2025-05-03 22:39:29.451,47800,0.00,0.00,0.00,0.00
2025-05-03 22:39:29.555,47900,0.00,0.00,0.00,0.00
2025-05-03 22:39:29.654,48000,0.00,0.00,0.00,0.00
2025-05-03 22:39:29.753,48100,0.00,0.00,0.00,0.00
2025-05-03 22:39:29.854,48200,0.00,0.00,0.00,0.00
2025-05-03 22:39:29.951,48300,0.00,0.00,0.00,0.00
2025-05-03 22:39:30.054,48400,0.00,0.00,0.00,0.00
2025-05-03 22:39:30.153,48500,0.00,0.00,0.00,0.00
2025-05-03 22:39:30.252,48600,0.00,0.00,0.00,0.00
2025-05-03 22:39:30.352,48700,0.00,0.00,0.00,0.00
2025-05-03 22:39:30.452,48800,0.00,0.00,0.00,0.00
2025-05-03 22:39:30.553,48900,0.00,0.00,0.00,0.00
2025-05-03 22:39:30.652,49000,0.00,0.00,0.00,0.00
2025-05-03 22:39:30.754,49100,0.00,0.00,0.00,0.00
2025-05-03 22:39:30.852,49200,0.00,0.00,0.00,0.00
2025-05-03 22:39:30.954,49300,0.00,0.00,0.00,0.00
2025-05-03 22:39:31.052,49400,0.00,0.00,0.00,0.00
2025-05-03 22:39:31.152,49500,0.00,0.00,0.00,0.00
2025-05-03 22:39:31.251,49600,0.00,0.00,0.00,0.00
2025-05-03 22:39:31.354,49700,0.00,0.00,0.00,0.00
2025-05-03 22:39:31.452,49800,0.00,0.00,0.00,0.00
2025-05-03 22:39:31.556,49900,0.00,0.00,0.00,0.00
2025-05-03 22:39:31.654,50000,0.00,0.00,0.00,0.00
2025-05-03 22:39:31.750,50100,0.00,0.00,0.00,0.00
2025-05-03 22:39:31.853,50200,0.00,0.00,0.00,0.00
2025-05-03 22:39:31.949,50300,0.00,0.00,0.00,0.00
2025-05-03 22:39:32.052,50400,0.00,0.00,0.00,0.00
2025-05-03 22:39:32.151,50500,0.00,0.00,0.00,0.00
2025-05-03 22:39:32.253,50600,0.00,0.00,0.00,0.00
2025-05-03 22:39:32.354,50700,0.00,0.00,0.00,0.00
2025-05-03 22:39:32.454,50800,0.00,0.00,0.00,0.00
2025-05-03 22:39:32.552,50900,0.00,0.00,0.00,0.00
2025-05-03 22:39:32.652,51000,0.00,0.00,0.00,0.00
2025-05-03 22:39:32.754,51100,0.00,0.00,0.00,0.00
2025-05-03 22:39:32.853,51200,0.00,0.00,0.00,0.00
2025-05-03 22:39:32.951,51300,0.00,0.00,0.00,0.00
2025-05-03 22:39:33.052,51400,0.00,0.00,0.00,0.00
2025-05-03 22:39:33.150,51500,0.00,0.00,0.00,0.00
2025-05-03 22:39:33.251,51600,0.00,0.00,0.00,0.00
2025-05-03 22:39:33.351,51700,0.00,0.00,0.00,0.00
2025-05-03 22:39:33.452,51800,0.00,0.00,0.00,0.00
2025-05-03 22:39:33.553,51900,0.00,0.00,0.00,0.00
2025-05-03 22:39:33.651,52000,0.00,0.00,0.00,0.00
2025-05-03 22:39:33.749,52100,0.00,0.00,0.00,0.00
2025-05-03 22:39:33.855,52200,0.00,0.00,0.00,0.00
2025-05-03 22:39:33.950,52300,0.00,0.00,0.00,0.00
2025-05-03 22:39:34.060,52400,0.00,0.00,0.00,0.00
2025-05-03 22:39:34.152,52500,0.00,0.00,0.00,0.00
2025-05-03 22:39:34.254,52600,0.00,0.00,0.00,0.00
2025-05-03 22:39:34.353,52700,0.00,0.00,0.00,0.00
2025-05-03 22:39:34.450,52800,0.00,0.00,0.00,0.00
2025-05-03 22:39:34.553,52900,0.00,0.00,0.00,0.00
2025-05-03 22:39:34.650,53000,0.00,0.00,0.00,0.00
2025-05-03 22:39:34.753,53100,0.00,0.00,0.00,0.00
2025-05-03 22:39:34.853,53200,0.00,0.00,0.00,0.00
2025-05-03 22:39:34.949,53300,0.00,0.00,0.00,0.00
2025-05-03 22:39:35.054,53400,0.00,0.00,0.00,0.00
2025-05-03 22:39:35.150,53500,0.00,0.00,0.00,0.00
2025-05-03 22:39:35.248,53600,0.00,0.00,0.00,0.00
2025-05-03 22:39:35.357,53700,0.00,0.00,0.00,0.00
2025-05-03 22:39:35.450,53800,0.00,0.00,0.00,0.00
2025-05-03 22:39:35.551,53900,0.00,0.00,0.00,0.00
2025-05-03 22:39:35.650,54000,0.00,0.00,0.00,0.00
2025-05-03 22:39:35.754,54100,0.00,0.00,0.00,0.00
2025-05-03 22:39:35.850,54200,0.00,0.00,0.00,0.00
2025-05-03 22:39:35.947,54300,0.00,0.00,0.00,0.00
2025-05-03 22:39:36.050,54400,0.00,0.00,0.00,0.00
2025-05-03 22:39:36.148,54500,0.00,0.00,0.00,0.00
2025-05-03 22:39:36.251,54600,0.00,0.00,0.00,0.00
2025-05-03 22:39:36.350,54700,0.00,0.00,0.00,0.00
2025-05-03 22:39:36.448,54800,0.00,0.00,0.00,0.00
2025-05-03 22:39:36.550,54900,0.00,0.00,0.00,0.00
2025-05-03 22:39:36.650,55000,0.00,0.00,0.00,0.00
2025-05-03 22:39:36.750,55100,0.00,0.00,0.00,0.00
2025-05-03 22:39:36.851,55200,0.00,0.00,0.00,0.00
2025-05-03 22:39:36.946,55300,0.00,0.00,0.00,0.00
2025-05-03 22:39:37.053,55400,0.00,0.00,0.00,0.00
2025-05-03 22:39:37.156,55500,0.00,0.00,0.00,0.00
2025-05-03 22:39:37.247,55600,0.00,0.00,0.00,0.00
2025-05-03 22:39:37.353,55700,0.00,0.00,0.00,0.00
2025-05-03 22:39:37.452,55800,0.00,0.00,0.00,0.00
2025-05-03 22:39:37.553,55900,0.00,0.00,0.00,0.00
2025-05-03 22:39:37.649,56000,0.00,0.00,0.00,0.00
2025-05-03 22:39:37.753,56100,0.00,0.00,0.00,0.00
2025-05-03 22:39:37.848,56200,0.00,0.00,0.00,0.00
2025-05-03 22:39:37.946,56300,0.00,0.00,0.00,0.00
2025-05-03 22:39:38.048,56400,0.00,0.00,0.00,0.00
2025-05-03 22:39:38.155,56500,0.00,0.00,0.00,0.00
2025-05-03 22:39:38.250,56600,0.00,0.00,0.00,0.00
2025-05-03 22:39:38.351,56700,0.00,0.00,0.00,0.00
2025-05-03 22:39:38.451,56800,0.00,0.00,0.00,0.00
2025-05-03 22:39:38.554,56900,0.00,0.00,0.00,0.00
2025-05-03 22:39:38.647,57000,0.00,0.00,0.00,0.00
2025-05-03 22:39:38.748,57100,0.00,0.00,0.00,0.00
2025-05-03 22:39:38.855,57200,0.00,0.00,0.00,0.00
2025-05-03 22:39:38.948,57300,0.00,0.00,0.00,0.00
2025-05-03 22:39:39.055,57400,0.00,0.00,0.00,0.00
2025-05-03 22:39:39.151,57500,0.00,0.00,0.00,0.00
2025-05-03 22:39:39.248,57600,0.00,0.00,0.00,0.00
2025-05-03 22:39:39.350,57700,0.00,0.00,0.00,0.00
2025-05-03 22:39:39.449,57800,0.00,0.00,0.00,0.00
2025-05-03 22:39:39.547,57900,0.00,0.00,0.00,0.00
2025-05-03 22:39:39.649,58000,0.00,0.00,0.00,0.00
2025-05-03 22:39:39.750,58100,0.00,0.00,0.00,0.00
2025-05-03 22:39:39.847,58200,0.00,0.00,0.00,0.00
2025-05-03 22:39:39.949,58300,0.00,0.00,0.00,0.00
2025-05-03 22:39:40.050,58400,0.00,0.00,0.00,0.00
2025-05-03 22:39:40.154,58500,0.00,0.00,0.00,0.00
2025-05-03 22:39:40.248,58600,0.00,0.00,0.00,0.00
2025-05-03 22:39:40.348,58700,0.00,0.00,0.00,0.00
2025-05-03 22:39:40.447,58800,0.00,0.00,0.00,0.00
2025-05-03 22:39:40.547,58900,0.00,0.00,0.00,0.00
2025-05-03 22:39:40.650,59000,0.00,0.00,0.00,0.00
2025-05-03 22:39:40.752,59100,0.00,0.00,0.00,0.00
2025-05-03 22:39:40.846,59200,0.00,0.00,0.00,0.00
2025-05-03 22:39:40.953,59300,0.00,0.00,0.00,0.00
2025-05-03 22:39:41.048,59400,0.00,0.00,0.00,0.00
2025-05-03 22:39:41.145,59500,0.00,0.00,0.00,0.00
2025-05-03 22:39:41.247,59600,0.00,0.00,0.00,0.00
2025-05-03 22:39:41.348,59700,0.00,0.00,0.00,0.00
2025-05-03 22:39:41.444,59800,0.00,0.00,0.00,0.00
2025-05-03 22:39:41.552,59900,0.00,0.00,0.00,0.00
2025-05-03 22:39:41.645,60000,0.00,0.00,0.00,0.00
2025-05-03 22:39:41.747,60100,0.00,0.00,0.00,0.00
2025-05-03 22:39:41.855,60200,0.00,0.00,0.00,0.00
2025-05-03 22:39:41.946,60300,0.00,0.00,0.00,0.00
2025-05-03 22:39:42.048,60400,0.00,0.00,0.00,0.00
2025-05-03 22:39:42.148,60500,0.00,0.00,0.00,0.00
2025-05-03 22:39:42.250,60600,0.00,0.00,0.00,0.00
2025-05-03 22:39:42.347,60700,0.00,0.00,0.00,0.00
2025-05-03 22:39:42.444,60800,0.00,0.00,0.00,0.00
2025-05-03 22:39:42.546,60900,0.00,0.00,0.00,0.00
2025-05-03 22:39:42.645,61000,0.00,0.00,0.00,0.00
2025-05-03 22:39:42.747,61100,0.00,0.00,0.00,0.00
2025-05-03 22:39:42.848,61200,0.00,0.00,0.00,0.00
2025-05-03 22:39:42.945,61300,0.00,0.00,0.00,0.00
2025-05-03 22:39:43.049,61400,0.00,0.00,0.00,0.00
2025-05-03 22:39:43.148,61500,0.00,0.00,0.00,0.00
2025-05-03 22:39:43.249,61600,0.00,0.00,0.00,0.00
2025-05-03 22:39:43.345,61700,0.00,0.00,0.00,0.00
2025-05-03 22:39:43.446,61800,0.00,0.00,0.00,0.00
2025-05-03 22:39:43.545,61900,0.00,0.00,0.00,0.00
2025-05-03 22:39:43.646,62000,0.00,0.00,0.00,0.00
2025-05-03 22:39:43.749,62100,0.00,0.00,0.00,0.00
2025-05-03 22:39:43.846,62200,0.00,0.00,0.00,0.00
2025-05-03 22:39:43.944,62300,0.00,0.00,0.00,0.00
2025-05-03 22:39:44.046,62400,0.00,0.00,0.00,0.00
2025-05-03 22:39:44.148,62500,0.00,0.00,0.00,0.00
2025-05-03 22:39:44.248,62600,0.00,0.00,0.00,0.00
2025-05-03 22:39:44.344,62700,0.00,0.00,0.00,0.00
2025-05-03 22:39:44.448,62800,0.00,0.00,0.00,0.00
2025-05-03 22:39:44.544,62900,0.00,0.00,0.00,0.00
2025-05-03 22:39:44.644,63000,0.00,0.00,0.00,0.00
2025-05-03 22:39:44.746,63100,0.00,0.00,0.00,0.00
2025-05-03 22:39:44.844,63200,0.00,0.00,0.00,0.00
2025-05-03 22:39:44.943,63300,0.00,0.00,0.00,0.00
2025-05-03 22:39:45.051,63400,0.00,0.00,0.00,0.00
2025-05-03 22:39:45.154,63500,0.00,0.00,0.00,0.00
2025-05-03 22:39:45.245,63600,0.00,0.00,0.00,0.00
2025-05-03 22:39:45.343,63700,0.00,0.00,0.00,0.00
2025-05-03 22:39:45.449,63800,0.00,0.00,0.00,0.00
2025-05-03 22:39:45.544,63900,0.00,0.00,0.00,0.00
2025-05-03 22:39:45.649,64000,0.00,0.00,0.00,0.00
2025-05-03 22:39:45.748,64100,0.00,0.00,0.00,0.00
2025-05-03 22:39:45.844,64200,0.00,0.00,0.00,0.00
2025-05-03 22:39:45.945,64300,0.00,0.00,0.00,0.00
2025-05-03 22:39:46.045,64400,0.00,0.00,0.00,0.00
2025-05-03 22:39:46.147,64500,0.00,0.00,0.00,0.00
2025-05-03 22:39:46.245,64600,0.00,0.00,0.00,0.00
2025-05-03 22:39:46.347,64700,0.00,0.00,0.00,0.00
2025-05-03 22:39:46.445,64800,0.00,0.00,0.00,0.00
2025-05-03 22:39:46.545,64900,0.00,0.00,0.00,0.00
2025-05-03 22:39:46.642,65000,0.00,0.00,0.00,0.00
2025-05-03 22:39:46.744,65100,0.00,0.00,0.00,0.00
2025-05-03 22:39:46.842,65200,0.00,0.00,0.00,0.00
2025-05-03 22:39:46.941,65300,0.00,0.00,0.00,0.00
2025-05-03 22:39:47.044,65400,0.00,0.00,0.00,0.00
2025-05-03 22:39:47.141,65500,0.00,0.00,0.00,0.00
